Layer,AUROC_He,AUROC_Maynard,AUROC_scRNA_GABA,AUROC_scRNA_GLUT,AUROC_scRNA_Non-neuronal,pValue_He,pValue_Maynard,pValue_scRNA_GABA,pValue_scRNA_GLUT,pValue_scRNA_Non-neuronal,Zeng_layer
L1,0.825,0.834,0.8907831827539856,0.6125676023693021,0.7178813862093605,0.0204,0.0155,0.016479427689455532,NA,NA,layer 1
L2,0.813,0.692,0.7839228897623058,0.5620782899819727,0.44480171489817794,0.0289,NA,NA,NA,NA,layer 1
L3,0.447,0.457,0.4765793816888707,0.550296162760752,0.3371025366202215,NA,NA,NA,NA,NA,layer 1
L4,0.351,0.375,0.3407517057152094,0.31319855781612155,0.3782243658449446,NA,NA,NA,NA,NA,layer 1
L5,0.271,0.338,0.22291698569070834,0.2856039144990986,0.4942300821722044,NA,NA,NA,NA,NA,layer 1
L6,0.334,0.152,0.15726609157266092,0.7066314705124903,0.5934440871739907,NA,0.0101,NA,NA,NA,layer 1
WM,0.455,0.502,NA,NA,NA,NA,NA,NA,NA,NA,layer 1
L1,0.635,0.554,0.5450173717555692,0.654621750786805,0.49749265868533993,NA,NA,NA,NA,NA,layer 2
L2,0.823,0.859,0.5473083997547517,0.6407484286316317,0.5073864919810255,4.61e-8,7.21e-10,NA,NA,NA,layer 2
L3,0.691,0.775,0.4859207030451666,0.590204614129314,0.4040283111211505,0.00424,5.17e-6,NA,NA,NA,layer 2
L4,0.482,0.439,0.41864091559370525,0.2738596931684704,0.5676078608538514,NA,NA,NA,0.00312533130853508,NA,layer 2
L5,0.461,0.333,0.4768076844471694,0.30072762649403284,0.4582900384007228,NA,0.0191,NA,0.01688371009728721,NA,layer 2
L6,0.308,0.349,0.5157285918659309,0.5450429044087979,0.5749717641743844,0.00391,0.046,NA,NA,NA,layer 2
WM,0.257,0.301,NA,NA,NA,8.61e-5,0.00237,NA,NA,NA,layer 2
L1,0.531,0.482,0.4635429213844054,0.4541079440388398,0.5239594192234055,NA,NA,NA,NA,NA,layer 3
L2,0.734,0.675,0.5111765693553215,0.5122461082829295,0.49653196519701026,3.14e-5,0.00442,NA,NA,NA,layer 3
L3,0.753,0.777,0.4960579049955104,0.651366245017939,0.42502844606149803,5.28e-6,4.27e-7,NA,NA,NA,layer 3
L4,0.622,0.622,0.4378116262601928,0.4335940090027038,0.5792912672294558,NA,NA,NA,NA,NA,layer 3
L5,0.52,0.47,0.5336702364526985,0.4506066879332828,0.47407150011242155,NA,NA,NA,NA,NA,layer 3
L6,0.271,0.371,0.5681124665104429,0.5525188415833561,0.5010390477553162,5.18e-5,NA,NA,NA,NA,layer 3
WM,0.256,0.281,NA,NA,NA,1.3e-5,1.24e-4,NA,NA,NA,layer 3
L1,0.516,0.527,0.3995133074671568,0.4038518147831974,0.5962981490745373,NA,NA,NA,NA,NA,layer 4
L2,0.47,0.556,0.48722006670750795,0.4049777751611669,0.7061864265466066,NA,NA,NA,NA,NA,layer 4
L3,0.607,0.516,0.637584235246069,0.5726943569515175,0.4225684270706782,NA,NA,NA,NA,NA,layer 4
L4,0.644,0.578,0.46468359312958046,0.4936121986400165,0.44036303866218823,NA,NA,NA,NA,NA,layer 4
L5,0.525,0.516,0.46145032105824424,0.562855082276059,0.23657066628552373,NA,NA,NA,NA,NA,layer 4
L6,0.415,0.464,0.6144237968824451,0.57414412292838,0.5162462183472688,NA,NA,NA,NA,NA,layer 4
WM,0.44,0.42,NA,NA,NA,NA,NA,NA,NA,NA,layer 4
L1,0.29,0.321,0.4614418834432122,0.24776935375728507,0.5223627738875085,2.73e-4,0.00311,NA,3.12559046697855e-5,NA,layer 5
L2,0.379,0.363,0.5105449651624334,0.2453091959358399,0.4330886228446653,NA,NA,NA,2.4756361847408073e-5,NA,layer 5
L3,0.677,0.518,0.5106965809781775,0.48065741743600326,0.4026579323846096,0.00358,NA,NA,NA,NA,layer 5
L4,0.872,0.685,0.4899439532546294,0.6271442570529682,0.612322114298622,2.18e-12,0.00202,NA,NA,NA,layer 5
L5,0.787,0.84,0.5586923561779186,0.7807313425137965,0.5461938107070251,1.36e-7,2.06e-10,NA,1.8450169772848766e-6,NA,layer 5
L6,0.386,0.596,0.5039982283095689,0.7033713273849433,0.4898200436714103,NA,NA,NA,0.0020780107336891163,NA,layer 5
WM,0.328,0.336,NA,NA,NA,0.00514,0.00931,NA,NA,NA,layer 5
L1,0.378,0.401,0.5582824974907231,0.33911837556117447,0.4538478053829088,0.0236,NA,NA,0.007738521050068913,NA,layer 6
L2,0.383,0.465,0.5143640967544891,0.32634939883378916,0.4803081767584738,0.036,NA,NA,0.002599680866597073,NA,layer 6
L3,0.477,0.434,0.4532238490289838,0.4574049228546364,0.3980286156268407,NA,NA,NA,NA,NA,layer 6
L4,0.66,0.456,0.41853393645676645,0.4884178750193508,0.5507875077759855,8.4e-4,NA,NA,NA,NA,layer 6
L5,0.767,0.602,0.5145887880394273,0.6642976933794313,0.5420811565161383,1.17e-9,NA,NA,0.005821886960240127,NA,layer 6
L6,0.553,0.729,0.5285788478046182,0.7744259249703287,0.593364125318609,NA,2.16e-7,NA,3.422672741937298e-8,NA,layer 6
WM,0.404,0.43,NA,NA,NA,NA,NA,NA,NA,NA,layer 6
